year,country,count_companies,count_patents,sum_rdex,sum_capex,mean_assets,sum_sales,sum_ebitda
2014,South Africa,2,11,140.47199999999998,3666.416,13865.60745,19632.89803,5719.6562
2014,South Korea,19,12961,22452.183319,56962.598148000005,42466.02926105263,569780.36422,97667.625861
2014,Spain,4,28,1668.429,16215.42979,70479.986,152829.1859,27171.2882
2014,Sweden,13,2050,9772.9565197,7243.13177299,15181.005576869231,149984.2688002,21575.40843
2014,Switzerland,22,2226,27563.87970947,19366.02875415,24207.9150619,334860.1123256,77253.4756197
2014,Taiwan,49,6349,10957.6034063,19623.47556822,6756.685567979592,358498.537972,45462.1945868
2014,Turkey,1,12,43.667843,193.90355,5303.6416,5354.5723,548.61627
2014,United Kingdom,50,2348,25843.2061083,74296.8855429,114186.20132746939,1084821.37671699,200149.003325
2014,United States,1492,78020,291022.515960148,565114.1137720159,21207.824378213758,9560885.713158447,1982956.8279968179
2015,Argentina,2,3,20.790001,4941.549702,14248.834505,12347.91901,3306.659794
2015,Australia,16,118,684.96140604,5066.94582387,5097.8324160625,53212.3932582,11665.5333301
2015,Austria,1,10,124.2359,365.18182,10058.312,8363.2148,1140.8473
2015,Belgium,5,70,720.189656,5889.000897,33074.554214,57897.268997,18046.116731000002
2015,Bermuda,3,975,1096.6100019,1003.300968,5415.788933333333,7823.4649,1384.95999
2015,Brazil,5,40,1193.261002,31985.59201,70652.21124,143339.4361,23192.92699
2015,Canada,100,1477,2690.257193241,26906.6612089507,20695.2082275666,260901.878131905,62660.183131658
2015,Cayman Islands,1,21,18.493,0.72399998,96.208,54.841,-12.671
2015,China,12,1172,9578.810959,57416.68112002,65302.9326925,655163.2764,78614.77908899999
2015,Colombia,1,1,0,4494.8691,39288.688,16641.197,5010.1147
2015,Denmark,9,352,4068.432936,2116.7820460000003,6186.359844444444,48591.9512005,13299.186493
2015,Finland,8,1679,2795.056862,2678.870151,9827.0947625,66527.7536,8603.4266
2015,France,28,1985,18409.526828,52405.431688,32940.53561925,578859.5591925,92974.3358921
2015,Germany,35,6388,51201.4406806,65322.86110973,49483.16783017143,1146489.7736334,150231.87028930002
2015,Gibraltar,1,9,0,0,15.166,0,-3.4679999
2015,"Hong Kong, SAR China",5,470,1898.9210229999999,27563.229040000002,50752.029684,155720.494,40379.620038999994
2015,India,6,1133,1019.763045,10771.455316,26366.791516666668,104126.2397,15458.55854
2015,Indonesia,1,2,0,532.39655,4014.8845,1940.3396,833.69006
2015,Ireland,22,2353,11052.3131362,5366.291018201,19494.04714,196570.0766341,41653.058228
2015,Israel,47,265,2971.666986804,1782.6290654939999,1797.4483411893616,37486.39930402,10068.97749261
2015,Italy,8,110,1148.9018891,17887.3131824,31690.255781249998,123574.46786,20277.6707092
2015,Japan,228,45379,101106.00587713,186772.31804918,28217.065079241227,2683225.452043,380784.27895512
2015,Jersey,1,4,43.748001,10.271,307.336,33.086998,-101.09299
2015,Luxembourg,5,66,448.129999,4552.5200139,20456.179156,78503.04208,2554.942
2015,Netherlands,21,2157,10431.526841,9204.144799,15351.12119,213553.219661,31368.634170999998
2015,New Zealand,2,29,51.576385189999996,221.343387,2802.515985,6423.28227,727.5945899999999
2015,Norway,5,68,406.944146,16278.185715,28038.664018,76317.58806,13740.8698
2015,Russian Federation,1,2,0,1048.093,8931.6768,5894.9409,2388.9419
2015,Saudi Arabia,1,37,601.3833,4869.7256,87444.43,39453.129,11784.331
2015,Singapore,4,285,220.245995,764.969000007,3895.2261974999997,26393.366112,1393.3110120000001
2015,South Africa,1,14,46.604,3707.4512,26644.627,15254.509,4907.7798
2015,South Korea,18,14073,21001.584541,65059.092684999996,54446.37943444445,526480.37222,103117.51716
2015,Spain,4,25,1440.112885,16288.05199,256742.25875,139906.882,33109.22893
2015,Sweden,13,2029,9028.2134678,7261.65262901,13799.500884615385,148569.3144,21910.3546502
2015,Switzerland,21,2089,26673.90419574,18348.186077122,24504.526741833335,312539.12002191,73029.5697697
2015,Taiwan,48,6271,11253.0757732,18962.64401381,6449.9368824583335,349780.0808001,43938.1099109
2015,Turkey,1,20,42.896912,219.42712,4706.6963,4853.1855,491.12961
2015,United Kingdom,52,2117,25332.6467869,64641.316571994,102816.69686751923,914321.3022001,182695.0677041
2015,United States,1417,73341,304852.754346704,517397.825878763,19425.107912791496,8706383.69849471,1820479.9817300525
2016,Australia,14,93,809.5167018999999,12614.1082494381,63628.15904514286,74759.38402803,40947.462148601
2016,Austria,1,7,120.6163,351.48758,10480.292,7616.2246,1355.6443
2016,Bahamas,1,1,6.7979999,0.0020000001,2.0569999,0.28400001,-12.867001
2016,Belgium,6,50,817.981885,6032.38681,48066.45447,60230.98142,18686.7570142
2016,Bermuda,3,646,865.58001096,446.465022,4631.988333333334,5363.11304,1022.34097
2016,Brazil,6,35,622.7108156,22226.841815,64617.60491666666,133727.6038,39165.50269
2016,Canada,85,1140,2562.023258998,24459.4610745896,5124.084702569577,200849.9999415261,47988.46375712
2016,Cayman Islands,1,15,15.645,0.67299998,90.689003,56.561001,-4.7599998
2016,China,12,1983,11933.184528,63964.149639999996,75682.72275833333,668843.5686,101741.091195
2016,Denmark,8,355,3418.3838140000003,2348.84187099,6932.2283,47562.4268001,13540.399916999999
2016,Finland,8,1611,5649.759107,2401.8653334,12818.8353625,75206.19559999999,8981.861457
2016,France,28,1849,18601.230262,45643.760703194,34040.20913521429,559557.0197779,92950.6218839
2016,Germany,34,6165,50322.0356303,63566.04318914,53411.23515079412,1127903.013798,161156.2412432
2016,Gibraltar,1,13,0,0,15.316,0,-4.1150002
2016,"Hong Kong, SAR China",5,538,1843.273989,28010.36001,51067.16202,153881.2299,40191.70201
2016,India,5,1265,643.540061,13069.334452,27866.249920000002,73356.0452,12245.00528
2016,Indonesia,1,1,0,534.9563,3773.3711,2166.1531,957.99359
2016,Ireland,17,2296,10001.858898,5029.25700029,24171.407189117646,176640.92798,35966.49192901
2016,Israel,48,279,3949.4219996,2662.4309553681,2872.92052024375,35550.53388917,9932.43207551
2016,Italy,6,90,958.582892,15487.7313043,37933.86617666667,100367.52416,21704.008364999998
2016,Japan,215,42579,94615.20634135,170144.92877584998,30450.527075934882,2498127.95865,362711.51101826
2016,Jersey,1,1,41.466999,17.664,282.08099,82.888,-103.984
2016,Luxembourg,5,68,424.47499700000003,3619.253008,20407.9532,68149.75839,7793.98699
2016,Netherlands,19,2242,10558.26646,8228.9035971,16028.262141578947,198258.64989,23890.3207726
2016,New Zealand,1,22,60.112259,33.46117,613.83057,625.16718,195.1389
2016,Norway,4,95,382.160937,14148.465442,30544.52388,58289.16755,12543.84686
2016,Saudi Arabia,1,49,532.22052,3490.9585,84458.75,35401.145,11488.738
2016,Singapore,4,172,203.86899,732.6100104010001,3954.4919674999996,25737.860965,1452.710901
2016,South Africa,1,14,0,4763.7642,26443.369,11704.646,3273.3921
2016,South Korea,21,15336,24618.5335089,51943.529894290004,48812.909847523806,519309.639835,102921.7870783
2016,Spain,5,34,1241.565979,15872.77666,52631.3712,134385.1729,27859.71518
2016,Sweden,15,2142,8249.1638388,7216.54165199,12756.064606673333,153938.1183,20965.8686801
2016,Switzerland,19,2075,28295.324370000002,19138.4466733,75538.74362578947,339290.32679,83539.784389
2016,Taiwan,45,6337,11687.0778199,23321.165397329998,7455.475148688889,348070.543438,45566.8963067
2016,Turkey,1,21,43.631874,236.10065,4804.4292,4573.3774,469.93567
2016,United Kingdom,46,2013,23720.563737,55641.16257909,110621.09891256521,809252.3907928,160926.9862179
2016,United States,1340,73659,322757.7064089637,493619.4851429576,22254.889375892362,8781487.669742232,1805181.371402998
2017,Australia,8,44,860.911651,2038.515525685,5076.9308330125,25479.93360469,5185.943704
2017,Austria,1,1,166.15236,544.1994,11282.022,9083.7822,1398.0083
2017,Belgium,5,20,910.465251,5734.3650101,55608.23776,72265.84901,23989.14801
2017,Bermuda,3,165,765.512974,1667.0699789999999,7067.569166666666,6853.7871,1882.9069800000002
2017,Brazil,2,11,49.200001,4068.70001,55560.095499999996,39806.2998,15463.29999
2017,Canada,62,339,2248.55707432,26949.4804236346,23461.923434004926,244831.9771389881,63203.1859626415
2017,Cayman Islands,2,2,173.88699,2.4060001,220.98093307,15.386001,-258.53439383
2017,China,12,930,16455.113078,66119.91613,83995.63721666667,854873.4635000001,120037.42967
2017,Denmark,7,132,3834.4289209999997,2244.455683,6371.791515714286,44569.7189001,13593.78948
2017,Finland,7,532,6406.36963,2411.717638,13534.246142857142,76019.0488,9880.775048
2017,France,22,634,18648.920271,40810.063987,44213.19640909091,581739.5047,100861.7372
2017,Germany,31,2209,59629.5894416,78313.6881528,67277.0978377742,1333496.9518964,192376.5272553
2017,Gibraltar,1,5,0,0,17.881001,0,-3.4189999
2017,"Hong Kong, SAR China",5,167,1811.26201,30690.296031,54546.627638000005,168988.45838999999,46191.766970000004
2017,India,4,453,443.230987,788.59,7385.165925,23282.1005,5283.81035
2017,Indonesia,1,1,0,430.62701,3741.2292,2209.99,948.01569
2017,Ireland,17,844,10776.1639469,4870.359000259,21804.738958811766,167904.801241,37510.500946
2017,Israel,27,84,4847.071022401,1338.3860123093,3334.2291034962964,33266.67087505,8327.1245286
2017,Italy,6,35,1184.299467,17839.0577968,41048.978540000004,129848.7356,28463.866274
2017,Japan,201,14477,105027.92555882,179436.82872725,32607.03771256219,2719649.241191,411992.524399395
2017,Luxembourg,4,28,398.435993,3132.293015,24040.553575,77900.5929,9077.829007
2017,Mexico,1,5,0,157.06842,2689.6431,1991.3738,406.11798
2017,Netherlands,20,944,10987.038424,8417.3735049,16263.0896655,205422.2662499,28829.892652
2017,New Zealand,1,12,68.542023,60.21854,741.94745,709.88397,227.55661
2017,Norway,5,38,464.863992,13425.510779,30075.66464,87496.46203,27283.08486
2017,Saudi Arabia,1,19,301.3616,2958.9958,85979.219,39933.461,11952.563
2017,Singapore,4,28,269.843004,606.69100901,3795.6114749999997,26323.771017000003,1121.47699
2017,South Africa,1,6,80.237999,4604.3149,30470.805,13168.379,3663.7009
2017,South Korea,18,5552,30882.818983,81725.936799,53731.94449944444,640474.80396,140419.88124
2017,Spain,3,16,1461.056978,13877.6051,74473.58899999999,120458.125,26376.0671
2017,Sweden,13,724,10185.6003606,7013.93936002,16002.53301675,153661.02060000002,20153.0756298
2017,Switzerland,19,639,28684.537648,18719.649666,77776.16970526316,357825.99549,87715.29688
2017,Taiwan,41,2137,14400.69980381,23162.96984779,9084.378085609756,391361.5742697,47117.7128062
2017,Turkey,2,12,85.86042,1373.2847,6534.031000000001,10273.1655,2161.5260399999997
2017,United Kingdom,36,736,25533.266201,54310.28917599,75752.07544805556,807644.67946,148859.514267
2017,United States,928,25862,339635.840950695,457447.7377311101,25263.08891469287,7953388.746773812,1637189.31136969
