year,sic_2d,count_companies,count_patents,sum_rdex,sum_capex,mean_assets,sum_sales,sum_ebitda
2007,24,4,38,114.127003,1214.906992,6615.81675,20607.51899,1879.457999
2007,25,12,247,497.7089928,927.662008,2248.6280116666667,39773.1222,3883.637979
2007,26,22,818,2243.99277859,8099.7523641,7170.182727272728,148198.10119,22204.529308
2007,27,12,142,958.5769003,3122.269563,5113.386527272727,57179.81467,7435.980028
2007,28,404,8286,141029.00484702,92126.3538930112,5717.835501378731,1658010.392134016,346836.666903871
2007,29,15,451,4941.043809527,145381.615513698,95618.19757532,1656208.6964661,341914.19333624
2007,30,33,764,3398.6182274,9742.45729915,5026.303980666667,174678.221547,21863.55365671
2007,31,6,14,4.8159998999999996,60.93500219,425.8314008,3442.489992,396.4909999
2007,32,19,333,1022.3345117,7061.714334,6889.845724105263,83738.50928,14640.510151
2007,33,34,549,3875.5633839,20652.4574251,10919.141436764707,369540.856369,56502.6221419
2007,34,26,188,1058.51443409,3303.817563,3212.7117315384617,87675.66616,10851.404651
2007,35,227,15848,45173.86456239,43193.46207892,4846.341898384375,1154304.6492555,146028.0568065004
2007,36,387,30949,90753.320884561,111774.2984858846,4185.028616859841,1439898.48195508,206727.491951414
2007,37,103,8090,99977.013784673,194160.63610692,28690.763553215686,2546689.9147981,297455.72062605
2007,38,243,7742,31076.77359176,17615.5857972047,2480.2903857661413,450387.662550048,75512.49621586
2007,39,23,446,1476.9587747,1295.6786302,2188.2698013913046,48531.47974,9718.3987612
2007,40,1,1,0,2248,33455,15605,4797
2007,42,5,43,0,9117.130505000001,82496.25057799999,222599.14879,15331.00751
2007,44,1,1,0,560.94202,4158.917,1129.3049,351.285
2007,45,4,13,0,5326.524,20325.921,75472.5969,10282.721998
2007,47,1,1,0,86.657997,8295.4219,2665.332,666.164
2007,48,45,1042,8820.95019396,141911.78376501,51333.002616693026,1066301.284746,334097.7154946
2007,49,22,44,197.76297996,39007.3599413,25561.42702890909,189558.598852,54853.4333932
2007,50,10,839,111.32233000000001,6791.44391899,22724.3386306,311403.95895999996,12275.7285909
2007,51,9,64,450.92695572,1150.983219239,7668.665127922222,273488.51285801997,6587.7499445700005
2007,52,2,48,574.59332,7333.2839,45507.8065,111767.51999999999,14479.3623
2007,53,3,18,0,19337.289,69541.52398666667,440523.923,31774.412998
2007,55,2,10,468.703,15220.517,54463.5948,182860.67,18183.387949999997
2007,56,1,1,0,80.662003,804.55603,1502.119,127.577
2007,57,3,13,0,858.248999,5128.864346666666,45540.3583,3195.0270100000002
2007,58,2,3,0,1956.9261000000001,14737.0549975,22862.512003,6682.0561999
2007,59,6,24,836.257999,2582.16302,8666.419348333333,122125.81929,7478.6991
2007,60,16,60,0,5119.86998908,425817.2966405333,410895.16669600003,139972.24810989999
2007,61,7,55,0,5503.3899799,600725.2022714285,305510.96961,140120.09689
2007,62,16,54,37.154999,7860.508004,393496.280811875,441886.81501,310465.227248
2007,63,9,15,0,5952.1789998,188598.82776666665,181844.864899,29873.2805501
2007,64,1,1,0,16.687,1214.85,981.95496,250.47
2007,65,1,4,0,0,26.246,0.1,-0.458
2007,67,17,407,519.1830051,581.04738142,1001.4454874117647,7179.56383999,1558.91449293
2007,70,1,1,0.046,18.570999,272.06998,72.036003,17.591999
2007,72,1,1,0,105.91,5623.4248,4403.877,938.75104
2007,73,181,9562,40856.13861751,23200.747292098,3941.7150868960675,517060.09392631,107427.7029075302
2007,78,3,222,420.56598,279.79100999,3751.9040996666668,9010.378340000001,1013.6070502
2007,79,4,98,49.564156,3201.23342017,7898.27024475,10167.725301,2994.844699
2007,80,16,51,119.9540026,870.99799293,1599.5571604733334,17482.158198009998,3277.20799938
2007,81,1,1,0,11.091001,453.92102,394.64499,58.931999
2007,82,1,1,8.6110001,5.3659997,61.212002,140.556,11.722
2007,87,21,109,550.6469732099999,512.9148232599999,754.76374895,25920.0656691,3526.5523359000003
2007,99,18,3516,11092.905099689,29687.5806673099,57488.28694119722,400059.44622398,92203.9247286
2008,01,4,270,1144,1066.098,8115.526733333333,22594.3225,4006.85298
2008,10,4,11,1137.44299,19693.1516795,44849.61246915,108159.84,37693.0615633
2008,12,1,1,0,1875,61311,152236,4391
2008,13,24,966,2036.1270391,51710.7609109999,15755.595687495834,445817.047829998,90018.83736399
2008,14,3,8,9.49800036,528.848988,1781.21902,3612.85301,847.71703
2008,15,3,19,353.261768,320.1963911,10168.161433333335,29906.3014,-438.332925
2008,16,5,17,0,476.5709908,3148.526818,41430.331632,2360.812009
2008,20,25,207,4573.0034452,19924.8239102,18245.41916004,501805.934496,66410.40315099
2008,21,4,47,843.036351,2147.22685,31233.625,111710.277,19232.9844
2008,22,5,60,295.968248,593.192919,2204.63691,9931.5056,927.60238
2008,23,3,3,54.2059988,216.695,1969.6112333333333,6320.60292,708.1650119999999
2008,24,4,32,67.5,698.8369951,4699.105985,11019.5445,254.288999
2008,25,13,190,468.6920007,756.9699969,1916.6991461538462,36380.19699,3074.074019
2008,26,20,722,2348.0181048,8007.453139,8258.03387085,156870.89371,20478.87755492
2008,27,11,134,736.364249,3273.0738804,6923.259590000001,52205.59487,7351.811454
2008,28,387,7708,145413.37364209502,92870.5675462126,6086.496509673744,1742989.076953417,347467.09098574
2008,29,16,498,5312.577156,182818.19106,98712.25607333334,2006702.8067,370011.69236
2008,30,31,747,3503.94145845,11046.31172008,5200.245708109677,175574.3905901,18369.56595181
2008,31,9,22,19.8,163.73300111,533.092365375,6895.31189,479.890998
2008,32,15,365,1038.9760231,5612.753805,4841.829292666666,59160.23361,8333.976289
2008,33,28,536,3785.4590195,25884.8052099,16521.91694742857,471143.979287,66929.9079942
2008,34,33,216,1231.21732857,3513.69019859,2666.3831363636364,91275.118061,10726.1423585
2008,35,219,16079,47608.13121994,47021.936769414,5343.020054419816,1214776.9736301,139846.70632517
2008,36,369,31955,91782.71558386,98599.509669389,4110.72309579175,1351874.142800396,164708.13478204102
2008,37,100,7703,98006.407682982,183742.302421201,28135.735809608468,2306471.9108409,195821.27404009
2008,38,231,7739,31641.17443283,18268.7209585254,2635.0341854338158,467881.048956782,75751.363997319
2008,39,26,539,1618.8982428,1401.964563,1903.5694166153846,49756.916409,9650.8210016
2008,40,1,4,0,1156.4431,21699.549,6888.3076,2939.0222
2008,42,5,49,0,7016.669004,84994.145604,203070.50702,13215.166799
2008,44,3,9,0,11446.32002,34053.923,60066.314,16315.403
2008,45,5,11,0,5869.877,21437.0698,94523.7441,6766.83
2008,47,2,2,0,217.82701,3742.1245,3807.0129,838.28302
2008,48,45,1266,8911.06579049,144441.22072813,48750.29089791111,1085650.957172,351292.1717636
2008,49,23,43,193.93578999,41391.77418141,24501.12387126087,196223.847438,49310.9455008
2008,50,8,810,65.23631678,6743.68929008,25102.061776125,295463.3557142,14104.2641531
2008,51,10,48,568.87422774,1445.45757185,6960.023806333334,228624.696784,6257.245496850001
2008,52,2,36,525.65448,6262.3699,46596.0185,109300.734,12674.0366
2008,53,3,27,0,15543.0002,77625.66666666667,514016,34337.998
2008,55,1,24,502.30902,15832.32,112543.35,212840,4626.75
2008,57,1,7,0,85.599998,2283.5,4224.5,427.99997
2008,58,2,2,0,2241.1259999999997,14648.906005,24327.112950000002,7662.21329
2008,59,8,46,1056.011,3466.44401702,8660.792625,185137.44438,10400.0059401
2008,60,16,95,0,8079.9187913000005,657305.44702,503492.1333,115720.085815
2008,61,7,87,0,1333.77099998,320181.8798585714,113135.66728,9104.30063
2008,62,15,76,57.2829987,5379.577988,261869.6862112857,199846.015274,111620.854873
2008,63,8,19,0,5368.06099,199012.8211375,83031.1043,-80037.497007
2008,65,5,10,3.9879999,112.3812118,770.31734638,3096.98153842,417.02098426
2008,67,17,359,572.986002,83.41253059,686.4231728647059,3447.853407,608.70819879
2008,70,1,3,0.058000002,15.868999,262.88498,72.920998,15.643001
2008,72,2,4,0,43.338001,1079.9630499999998,2564.707,614.29299
2008,73,169,11211,44255.68125693,22202.07335423,4048.0277582654603,519287.61282372,117791.36128698
2008,78,2,201,416.970021,297.115001,4200.02939,8107.9569,-65.78699999999998
2008,79,1,125,87.14431,308.63586,8586.7881,2870.7983,1048.9791
2008,80,10,44,139.8189979,939.809019949,2472.2199041,18957.075772,3584.5669052
2008,82,2,2,0,8.7950002,154.132,449.17101,46.539
2008,87,20,135,554.73557821,741.2324361582,955.274620905,31441.24397983,4561.4375095
2008,99,12,3668,11645.2706397,28828.995593809,85588.81199656667,408877.19822613,86407.8659426
2009,01,5,347,1261.030000001,1035.80300198,6011.94345025,21977.3315999,4770.0190001
2009,10,6,16,1283.116,25905.2845,43008.092483333334,109547.89650999999,42922.696802
2009,13,34,993,2019.056705864,49842.364023875896,15896.916500963394,334757.085839,76776.0233083
2009,14,5,17,10.5709996,2042.192299,7594.5045525000005,11599.036,1920.792682
2009,15,1,13,256.85944,396.47928,8422.1328,9184.3994,786.99976
2009,16,5,26,16.048,367.574992,3742.0212,43663.162900001,2781.8481400299997
2009,20,25,176,4242.8509071,19451.93382489,23373.55014812,509936.373195,79396.1131019
2009,21,4,59,776.09247,1844.04557,25138.5362,93984.5934,14768.044399999999
2009,22,6,44,268.0712302,392.1804724,1951.7924216666668,9290.24159,847.9398332000001
2009,23,5,8,8.3299999,216.56600600000002,2195.6140299999997,11592.67668,1469.888898
2009,24,3,31,72.381001,273.119001,5424.821996666667,6187.16901,297.046989
2009,25,13,195,395.8419998,535.594997,1815.8258184615383,29533.79863,2442.47894
2009,26,21,654,2137.0351987,5463.6243426,7403.697061952381,140967.00441,19136.64063167
2009,27,13,177,729.1732581,3259.5971138,6070.835397692308,54336.46593,8248.54636
2009,28,390,7665,128898.0424975,80450.05475957,6795.0686867184395,1577030.8932259912,340790.38858553
2009,29,14,495,5031.90287,192097.201831,116840.05572142857,1399456.0028,262149.38368
2009,30,32,798,3317.74620692,6996.76777779,5305.750586841936,159101.3327611,18056.0443463
2009,31,5,8,10.2,49.8089991,602.7310075,2955.13598,164.126
2009,32,16,336,1042.7931807,3023.2315280000003,4190.964063125,45373.3661297,5913.1693288999995
2009,33,34,592,3804.362172,23485.25907557,14509.996363333334,335374.967796,30922.64017299
2009,34,29,223,1198.1834925,2669.00067727,3019.5120525714287,81405.235532,9579.8021283
2009,35,214,16772,43231.539747111,36730.132536594,5523.302700370995,1052157.36135509,107932.8294049
2009,36,354,33900,87854.77727713,67616.3458225623,4470.627702495483,1300811.597281683,168892.001766306
2009,37,103,8224,97803.65765803,132437.323059576,31757.098968871287,2225558.43419255,148220.5773782
2009,38,219,8481,27479.748734,14706.2121198213,2901.902023088732,454216.93277073,73539.939427951
2009,39,24,550,1680.00513872,1128.341759399,2152.142895956522,43963.155768799996,8169.8758863
2009,40,1,5,0,1337.5612,24018.859,7028.3975,3095.853
2009,42,5,47,0,5191.2676,22628.546598,185444.75678,4933.75388
2009,44,2,4,0,9049.26071,35385.52895,51232.841,9874.571010000001
2009,45,5,8,0,6341.37801,21724.37298,95658.17097,6555.81605
2009,48,43,1439,10062.6131905,132221.1335292,52406.34001883721,1086538.479564,341403.6967721
2009,49,28,58,278.88666,46766.875408,23642.108841814814,214806.14445,60656.44662
2009,50,10,874,136.4590472,4916.583100991,21731.925905,239494.796598,8030.97666796
2009,51,8,51,596.53697862,2020.35575269,8771.94094375,229685.774676,6157.340012799999
2009,52,2,54,553.7948,3590.942,47365.08,101431.633,10110.4346
2009,53,3,22,0,14274.0001,80015.66666666667,515503,37485
2009,54,1,1,0,2.8900001,115.097,431.17001,41.634998
2009,55,1,8,468.21701,16623.303,128604.58,197051.23,20635.52
2009,56,3,4,0,69.544001,654.37469,3708.20798,231.978011
2009,57,1,2,0,81,2429.3,4276,463.79999
2009,58,1,1,0,1952.1001,30224.9,22744.699,7718.4004
2009,59,5,66,1240,2618.778019,13337.2977,156470.8939,9642.117979999999
2009,60,20,122,2.2870002,14592.35470999,689788.6610352,667945.962195,180593.8457093
2009,61,7,107,0,2203.417013,558299.9535285714,223040.2131,-28131.8773923
2009,62,22,113,100.4039939,6469.487968,177173.4414640909,232314.330425,77853.549435
2009,63,11,21,0,677.58098751,62802.12789,151697.84459,8488.921080099999
2009,64,2,2,0,8.9790001,270.64398,229.237,65.434998
2009,65,3,4,0,0.052660456,21.8474006,3.61005903,0.12074061000000003
2009,67,19,464,581.3182993,750.5713465010999,2481.3363135,11094.11959,2128.6842503
2009,70,1,1,0.017999999,6.4910002,283.258,60.098,13.192
2009,72,3,4,0,126.193999,2390.99831,6209.2101299999995,1538.87601
2009,73,176,13560,44199.107931701,17958.8482099121,4362.062895110983,515570.258285479,121937.254599507
2009,78,3,196,336.5669799,293.74301,2755.25177,7453.21122,972.035
2009,79,4,134,89.525375,927.15729,4171.7002495,6276.761699,1767.3724997000002
2009,80,16,46,170.2170001,803.4010293688999,1750.2579772,21544.33658009,3931.08690331
2009,87,18,100,575.49552006,899.5483490160001,2183.009888833333,39524.9225696,5849.4320861
2009,99,13,3964,11307.4391312,20063.2628187368,78677.8850793,389541.11679558,71283.01413343
2010,01,4,427,1221.697001,893.4350032,5620.87350075,17269.9459998,2841.288
2010,10,7,29,1194.216,31039.825294303,52335.913447314284,180503.707842122,85572.76674233
2010,12,2,2,0,312.687991,1125.791985,2116.12188,581.2290049999999
2010,13,37,1448,2228.7819793,44938.1418529,15806.030164005611,421482.737310094,84476.4771625
2010,14,3,10,9.383999900000001,183.221,1936.91811,2635.39512,482.25
2010,15,2,28,402.14249,322.932407,13183.67505,25739.17,1585.28714
2010,16,4,29,18.634001,378.77700100000004,4756.2489749999995,38509.5853,2390.60993
2010,17,2,2,0,167.316,2423.294945,4435.30198,444.58797100000004
2010,20,29,292,4857.647372,23436.24405712,25510.622237834483,580794.35818698,96362.502961
2010,21,4,92,1249.7537200000002,2638.2604,33155.13875,127380.06099999999,26908.6338
2010,22,4,48,313.32018,358.202442,3293.233535,9912.131949999999,1123.75342
2010,23,3,7,9.8479996,105.481998,1657.84703,4904.036,464.709
2010,24,4,37,53.641001,342.963998,4205.456275,8605.67101,1124.148002
2010,25,13,231,413.9429976,683.298001,1962.1081638461537,33933.3574,3271.552918
2010,26,22,1029,2352.8470367,6706.3522042,7835.199881363636,160375.19448,24847.353322
2010,27,15,206,800.0542306,2235.6784789,5026.710340833333,57624.33539,6157.36205
2010,28,420,10450,144164.0368404198,76109.21844401973,6648.405851025175,1770742.982317191,397192.36521232
2010,29,15,729,5424.20264,215045.77972,134969.34373333334,1806806.9017999999,340473.8574
2010,30,30,969,3617.92286159,8521.746025199,6311.679230678571,182643.73149,23063.6345316
2010,31,8,15,14.899999000000001,163.4349986,646.908025375,8239.86499,703.730991
2010,32,17,487,1162.8501847,3665.036936,4656.082576470589,55334.50511,9593.074628999999
2010,33,30,664,4321.9730248,25353.56152056,18005.648673,425996.382737,49137.978431
2010,34,29,319,1199.29931695,2954.51568479,3022.92938831069,85793.82274,10912.721053299001
2010,35,217,20229,47000.37425572,41145.8373553476,6320.979556507009,1270032.9870121,162576.68411794
2010,36,346,43234,107487.91450148,108024.4273436294,5264.2987985586005,1594802.705360893,244900.00380958
2010,37,106,10627,100498.98300129,136852.420155011,29025.227481224512,2397422.8116211,262611.8804605
2010,38,223,10974,29069.5792853804,15920.0284443631,3010.029115586758,485753.08442511,85535.7760979
2010,39,29,689,2021.0108285899998,1051.2361899201,1901.269934586207,42975.5383057,6956.84853796
2010,40,3,16,0,6556.3987,45105.088,41919.3994,16582.2952
2010,42,5,77,0,4413.2506967,21797.5048,186316.741,5845.255799
2010,44,3,8,0,6976.13192,25763.444366666667,59851.5079,16635.559018
2010,45,3,12,0,5535.00023,21756.667,73558,7322
2010,47,2,4,2.2309999,157.4199999,3349.624051,3522.6711,920.8689889999999
2010,48,43,2141,10090.21094519,142229.0057599,56032.89416011628,1165736.381759,368501.3493439
2010,49,20,77,426.52211,50375.66954597,34081.57981455,258506.446209,66795.54741490001
2010,50,12,1144,162.18919401,7200.539803000001,22042.58661586667,331869.0687303,14205.748469
2010,51,10,80,464.03163018,1938.821571255,6764.4669191999,236919.67017599999,5411.093427029
2010,52,1,57,0,1945.6342,59035.902,53832.34,6079.771
2010,53,2,47,0,14828,112184,487406,38685.9985
2010,54,2,3,0,163.83257989999998,2414.0433,11474.376,763.559501
2010,55,1,19,732.57599,17236.818,150780.92,289876.06,26755.305
2010,56,3,5,0,596.746998,2743.7453266666666,16985.03102,2808.964009
2010,57,4,12,0,114.093,1089.2336433333332,6521.58622,572.121019
2010,58,2,2,9,441.34001005000005,3221.1814485,10796.730002,1841.1249997999998
2010,59,8,168,1761.303101,2363.49311,9356.12991125,179924.94725,10544.737030799999
2010,60,21,266,3.87000012,7322.943655993,705449.4768560476,648112.73881,256554.65219
2010,61,6,166,0,3589.99994,1290446.0685366667,413720.99,248544.867
2010,62,24,201,141.642999,4310.8979624,187724.1406426087,208926.07305,86879.480788
2010,63,12,38,0,8812.8630093,183041.57183333332,301088.0649,32796.341629
2010,65,4,8,2.42100015,23.57296804093,261.5692235,599.16459911,161.31749449
2010,67,19,527,679.2947513,379.98092709189996,893.0998755222222,6814.933686910001,2433.34206898
2010,70,1,1,0.033,10.242,296.12799,80.683998,19.296999
2010,72,2,3,0,79.66900100000001,3010.91447,4607.88814,1022.9080289999999
2010,73,193,17115,47293.045173219,22827.099227882,4439.933454116497,557454.833001751,139766.51128194
2010,75,1,2,0,1070.092,6652.3735,5136.4351,1121.396
2010,78,3,280,362.8929901,263.602001,2652.653006666667,7689.75732,999.00902
2010,79,3,265,73.531548,793.8941199999999,14868.385533333334,16108.3459,3877.1814
2010,80,16,75,184.2850043,790.59703968,1847.4857267273333,21332.68428121,4117.6760014
2010,82,1,1,9.5760002,10.357,307.88199,384.47,55.766998
2010,87,20,169,511.5663093,1168.3300994420001,2161.2897361157893,39487.044369103,5968.92546251
2010,99,15,5019,10924.33451711,13995.9566700602,63181.701857813336,298335.29734914,60992.638335529
2011,01,4,410,1405.014,695.48300598,6080.68897425,18557.6123002,3407.21002
2011,10,7,34,1758.479,50324.69301,66275.76412857143,234969.962,114995.87596
2011,12,2,2,68.700005,883.599961,9267.19995,11305.599900000001,2330.2
2011,13,41,1355,2528.43297699,67631.48460376,16934.57460326667,494443.5713767,111592.40398828
2011,14,2,11,9.0790005,216.392009,1998.4819850000001,2657.61902,480.79898
2011,15,1,16,311.23904,315.51672,10051.413,11728.308,1131.8281
2011,16,4,32,27.548,490.191988,4960.55055,41515.671,2383.15004
2011,20,28,284,5140.026908,25461.2059329,26517.97157807143,627977.505492,98338.86907903
2011,21,5,102,974.340812,2499.51822,29066.4739,77505.4258,26658.4676
2011,22,5,45,374.982808,721.936609,4005.372494,16371.33294,1583.33989
2011,23,6,12,9.7200003,425.935,1945.0544516666666,12733.33587,1628.159011
2011,24,4,31,60.70900099,290.5410786,3418.4170925,6743.4342129999995,979.1190071000001
2011,25,17,252,549.57200869,969.06240495,1607.6597804117648,40029.381949,3882.5725899
2011,26,22,926,2535.4361494,7133.8506109,7901.764032857143,159959.29608,23934.887040999998
2011,27,13,215,774.9793627,2512.996855,4915.280660769231,61559.5994,6031.213065
2011,28,445,10565,148587.782979697,86483.91069548043,6584.245619609209,1913149.3401180275,426179.16568177
2011,29,15,724,7922.448287,223821.310838,143106.49946066667,2164964.0538,385645.089994
2011,30,29,1046,3764.45637139,10745.96527687,7065.982009148148,202385.418398,23964.02973212
2011,31,5,14,30.060000000000002,248.801991,1054.124588,6287.4820899999995,762.289996
2011,32,17,439,1203.5429313,5278.699548803,7219.292942976471,69225.7373196,11849.796651999999
2011,33,34,752,4877.50311,26661.405604,16230.598419117647,492310.418866,47096.4486247
2011,34,32,290,1330.36310504,3807.88609124,3024.332218875,95406.205654,11804.8951657
2011,35,215,20007,51118.49716966,47464.3724719234,6281.831953046948,1267734.030207,164529.73030643
2011,36,348,44432,111977.2398636,123582.8055300869,5447.6045926552315,1642632.070420202,237090.1268146395
2011,37,114,10951,109677.34721971,142555.765425004,29457.035402918584,2647084.1198599,278049.7925619
2011,38,221,11316,29664.815970747,16758.3479556907,3120.47077905788,483355.987065052,86870.4677555
2011,39,25,824,2143.0843292,1315.2219905,2213.3032564166665,39902.339852,4804.7799443
2011,40,3,11,0,8097.4426,46550.541,47655.3438,18525.541
2011,42,4,62,0,5454.898797,27098.1812475,187967.95196,9245.177899
2011,44,1,1,0,67,2544,1722.0001,223
2011,45,4,8,0,6620.08321,18138.4297475,83068.134,7654.836
2011,48,51,2726,10052.44441679,171155.72648617,53167.726819460004,1319336.07252071,413924.1202483
2011,49,19,81,293.593537,38207.90032506,32580.176856842107,189931.414499,46346.5710501
2011,50,14,1066,169.737715,10528.9063057,22087.376180714287,395920.41713,17238.15706899
2011,51,8,56,495.59262817,1114.49683132,8559.757099875,250521.792158,5644.37837411
2011,52,3,99,541.35803,5563.3552,44699.64466666667,175278.859,19419.7891
2011,53,3,72,0,18310.001,87139,556379.97,40056.002
2011,54,2,3,0,146.39831030000002,2446.5886450000003,11397.48,751.703568
2011,55,2,11,772.49396,22687.680997000003,91394.948485,398405.65701,26805.683999
2011,56,2,8,0,61.726001,718.0185,2837.3807800000004,266.107991
2011,57,2,4,0,84.204998,1244.10995,4920.58899,290.03099100000003
2011,58,1,2,15.000001,531.89996,7360.4004,11700.399,2047.8999
2011,59,10,221,2909,5895.4470002,16740.853039,362673.2582,22680.06195
2011,60,23,333,1.169,6195.296006268,516791.9078506522,550963.938361,246241.203768
2011,61,7,161,0,5079.56,1094393.7444284286,394587.4755,241419.9848
2011,62,22,183,172.29600200000002,6762.64200201,231998.25368,204446.855849,86211.1922959
2011,63,13,64,0,7693.9759998,206232.39269230768,347174.3279,35007.50441
2011,64,2,2,0,20.611998999999997,453.223496,414.952989,123.669001
2011,65,2,4,1.057,0.35800001,73.7885001,132.48799999,0.168999997
2011,67,22,552,851.96901111,338.8200013006,1025.5441320909524,8002.12004699,2455.2838981
2011,70,1,2,0.025999999,6.9679999,230.306,90.144997,21.614
2011,73,200,16967,52315.757841904,24114.7796974814,4836.095387992989,623921.2506922898,156524.2867505894
2011,75,2,2,0,9740.1559001,8965.3,9028.04189,3333.826099
2011,78,3,272,427.9509901,230.435011,3094.5258666666664,8386.28501,1013.83602
2011,79,3,274,76.335373,879.05726,14837.189933333333,17964.8652,4513.101
2011,80,15,92,210.95699874000002,934.832989991,2379.95350066,26338.36700411,5364.93609869
2011,82,1,1,16.347,29.563,582.09503,522.43402,68.714005
2011,87,19,211,684.0860199,909.8498298617,2231.5409754157895,46375.006698094,6584.09894836
2011,99,10,5127,14521.984499099999,16888.3252700224,91914.3151,285746.07630039,59415.201003
2012,01,4,545,1536.154999,780.405004,6131.1022485,20008.9078998,4040.649003
2012,10,7,28,1626.153,64017.907675,66712.25928571429,204104.632,64884.28825
2012,12,1,1,0,459.23199,1955.972,2034.301,595.45398
2012,13,37,1389,2759.954687187,76527.218146699,16931.36194673243,328921.141451,98551.0029073
2012,14,4,12,10.4,326.2271987,3068.685105,5590.57668,910.9800879000001
2012,15,3,24,387.62477099999995,842.1784769999999,13173.9967,45886.953,2185.89423
2012,16,4,39,27.606001,437.182987,5276.660475,44274.9779,2558.56612
2012,20,26,332,4408.7322116,23888.5609899,27456.574724384616,611046.613206,89304.4114932
2012,21,5,81,1368.03046,3560.9048000000003,34981.2296,104404.23300000001,41382.6851
2012,22,7,36,347.3990688,678.2092680000001,2812.8858285714286,17190.907489999998,1703.510859
2012,23,6,13,8.3690004,233.48200571,1532.62847,10984.646282,1084.0290259
2012,24,5,33,53.144,393.846001,3022.7026078,9665.83699,1440.7019990000001
2012,25,14,239,569.9179942,1103.3505356,2064.608855142857,38489.94822,3726.1428544
2012,26,29,877,2721.2525108,9358.3418591,7514.299245,191608.57416,27948.44221
2012,27,15,227,694.7320222,2094.7682811,4172.861028,58966.39492,6061.8465080000005
2012,28,489,11532,152290.516796672,92662.51686918722,6029.474949904988,1899911.03441807,426547.255398697
2012,29,20,733,8490.577501,277690.759959,126039.9009005,2569578.119012005,409967.584707
2012,30,28,1190,3884.2501651697,11893.97858836,6752.954147289286,197769.0013252,26290.46571162
2012,31,7,13,39.727001,242.643005,1236.1578442857142,9606.7497,965.887015
2012,32,16,522,1060.7136239994,5175.87167671,9632.104275,79580.1631,12900.6197
2012,33,32,817,4527.3208353,29241.544696,17825.52677378125,451448.837993,37287.2635392
2012,34,28,387,1321.12786256,3574.38679459,3408.468425107143,93919.005742,12266.3411552
2012,35,222,21130,52116.34212145,52534.4396998421,6427.362921892272,1278473.72647073,161915.91195037
2012,36,339,48549,114613.32302559,116031.5525693681,5822.869797085715,1678501.609078098,264781.374496535
2012,37,104,12985,113026.33536119,166998.520888999,33993.694660865,2782757.0260799997,284450.748929003
2012,38,248,12813,30069.33954444,17881.9674962,2896.7563873844897,492722.0482556859,90336.961127311
2012,39,26,1144,1987.0980957900001,1213.780865706,1996.8283785035999,35599.5502939,4362.8785954
2012,40,3,9,0,9024.3805,48183.222,51366.2959,20984.6519
2012,42,5,61,0,5407.285411,22023.576380000002,198718.56163,-4816.053470000001
2012,44,1,7,0,55.466,4043.5349,1123.834,48.890999
2012,45,4,15,0,4387.4308980000005,17835.48275,70519.58198,3915.02501
2012,46,1,1,0,374,10361,13110,746
2012,47,2,2,0,282.723011,3959.7546650000004,4809.14292,863.18299
2012,48,51,3566,10786.820476193,185116.618687922,54323.545220683336,1397275.6565931,411918.370858379
2012,49,24,114,178.81248,55500.99121137,33926.859456189166,236678.99654853,58493.6045856
2012,50,8,1302,173.3059,11022.7887931,36152.0453625,335205.60568,11021.391319
2012,51,12,66,549.23833263,1508.9097781,7102.361747916667,281089.86881200003,7608.60115078
2012,52,3,108,594.55322,4860.345499999999,45466.521,182222.914,20298.6992
2012,53,3,80,0,16553.0002,90202.66666666667,580386,42166
2012,54,1,2,0,213.98492,5235.667,12209.645,836.42181
2012,55,1,19,937.70599,25210.832,203318.25,447191.06,26582.719
2012,56,3,3,0,505.4269896,1734.6646333333333,12867.35851,1762.129109
2012,57,2,4,0,71.15099509999999,1307.1699600000002,4716.343809999999,67.687001
2012,58,4,7,0,4633.628048,12745.25203,50761.0544,13288.7068
2012,59,12,344,4564,5957.0950176,11771.86755,245061.19499,14630.77492
2012,60,22,459,0,6005.027785,751680.4568318182,657449.9685,279630.07092
2012,61,8,159,0.94218171,1777.8914773177,719285.5843162375,277845.37243622,225583.83313225
2012,62,21,208,70.082998,4492.82899911,178303.064529,152949.312194,53483.6833609
2012,63,13,81,0,1150.31898203,133544.50078461537,282015.80645,37215.19145
2012,65,2,2,0,0,113.434995,14.01300101,9.7630002
2012,67,22,725,865.0620112,1063.8180328891,2041.2425040142857,11836.04416003,4621.85297379
2012,70,2,2,0,481,4802.5,13649,1779
2012,72,2,5,0,147.265007,2705.75513,3775.88011,959.06897
2012,73,209,19756,57637.534958641,24433.88038310653,4750.55487466806,627448.176987183,159555.96250442
2012,78,3,343,507.9539898,208.529003,3393.696766666667,9079.71188,754.776
2012,79,4,279,96.921244,926.5788599900001,11020.351274999999,15129.16999999,3508.03948
2012,80,11,111,195.55500062,942.6879892001999,3018.6285746354547,22374.39353899,4417.5430055
2012,82,1,1,0,0,NaN,0,0
2012,87,21,228,734.4900566,908.77791429807,2245.577925242857,53410.392947,7516.8825348
2012,99,9,5673,11985.67447599,19205.32715008,98008.50355777777,292532.7295988,57274.7998998
2013,01,2,560,1549.401001,741.89199996,10350.5890005,14866.243,4156.321999
2013,10,8,31,1034.29298278,54053.8514136,56532.40459161237,188917.06192,66573.0230083
2013,13,43,1676,3046.756428,79827.93545727,16031.244025818605,323841.255989795,111490.94439539
2013,14,3,10,10.6,245.8906987,1392.3940623333333,3168.251,473.80289189999996
