year,sic_2d,count_companies,count_patents,sum_rdex,sum_capex,mean_assets,sum_sales,sum_ebitda
2011,35,211,19895,50900.840000000004,47335.67,6340.859523809524,1261140.85,163997.63
2011,36,339,43913,110473.66,121816.16,5430.509643916914,1603560.28,229969.27
2011,37,113,10766,108945.8,141545.51,29619.10767857143,2635754.7399999998,275587.1
2011,38,216,11256,28542.15,16255.77,3086.735283018868,469427.01,83389.69
2011,39,25,824,2143.09,1315.21,2213.3025,39902.34,4804.75
2011,40,3,11,0,8097.4400000000005,46550.54,47655.34,18525.54
2011,42,4,62,0,5454.9,27098.1825,187967.95,9245.17
2011,44,1,1,0,67,2544,1722,223
2011,45,4,8,0,6620.08,18138.43,83068.13,7654.84
2011,48,50,2716,10047.18,171154.54,54252.408367346936,1319335.92,413935.82
2011,49,19,82,293.59000000000003,46308.37,43447.45947368421,290418.69,66451.75
2011,50,14,1066,169.74,10528.91,22087.375714285714,395920.41,17238.16
2011,51,8,56,495.6,1114.5,8559.75625,250521.79,5644.37
2011,52,3,99,541.36,5563.360000000001,44699.64333333333,175278.86,19419.79
2011,53,3,72,0,18310,87139,556379.97,40056
2011,54,2,3,0,146.4,2446.585,11397.48,751.71
2011,55,2,11,772.49,22687.68,91394.95,398405.66,26805.68
2011,56,2,8,0,61.730000000000004,718.015,2837.3799999999997,266.11
2011,57,2,4,0,84.19999999999999,1244.11,4920.59,290.03
2011,58,1,2,15,531.9,7360.4,11700.4,2047.9
2011,59,10,221,2909,5895.45,16740.853,362673.26,22680.06
2011,60,23,333,1.17,6195.28,516791.90869565215,550963.93,246241.2
2011,61,7,161,0,5079.56,1094393.7442857143,394587.48,241419.99
2011,62,21,182,172.29,4907.52,187636.72149999999,158945.47,64205.66
2011,63,13,64,0,7693.98,206232.39153846152,347174.32,35007.51
2011,64,2,2,0,20.62,453.225,414.96,123.67
2011,65,2,4,1.06,0.36,73.785,132.49,0.16999999999999998
2011,67,22,552,851.96,338.82,1025.5442857142857,8002.0999999999995,2455.31
2011,70,1,2,0.03,6.97,230.31,90.14,21.61
2011,73,197,16952,52301.48,24096.99,4886.3198918918915,623592.76,156500.81
2011,75,2,2,0,9740.16,8965.3,9028.039999999999,3333.82
2011,78,3,272,427.94,230.43,3094.5266666666666,8386.28,1013.84
2011,79,3,274,76.34,879.06,14837.189999999999,17964.86,4513.1
2011,80,15,92,210.95,934.83,2379.9539999999997,26338.39,5364.94
2011,82,1,1,16.35,29.56,582.1,522.43,68.71
2011,87,19,211,684.09,909.85,2231.5415789473686,46375,6584.1
2011,99,10,5127,14521.97,16888.32,91914.315,285746.08,59415.2
2012,10,10,572,3162.3,64701.13,49123.847,224113.55,68953.64
2012,12,1,1,0,459.23,1955.97,2034.3,595.45
2012,13,37,1389,2759.96,76527.22,16931.36216216216,328921.13,98551.02
2012,14,3,11,10.4,175.21,3037.94,3552.91,544.04
2012,15,3,24,387.63000000000005,842.18,13173.996666666668,45886.95,2185.9
2012,16,4,39,27.61,437.19,5276.66,44274.979999999996,2558.57
2012,20,26,332,4408.72,23888.56,27456.574615384616,611046.61,89304.41
2012,21,4,80,953.03,2504.91,34309.0375,73027.23,26555.69
2012,22,7,36,347.40000000000003,678.2099999999999,2812.887142857143,17190.91,1703.52
2012,23,6,13,8.37,233.49,1532.6283333333333,10984.64,1084.03
2012,24,5,33,53.14,393.85,3022.702,9665.83,1440.69
2012,25,14,239,569.91,1103.33,2064.6092857142858,38489.95,3726.15
2012,26,28,860,2705.44,8886.4,7469.671111111111,183953.22,26800.2
2012,27,15,227,694.74,2094.7599999999998,4172.8606666666665,58966.41,6061.83
2012,28,474,11135,148373.01,87869.94,6029.211185344828,1811054.26,412403.26
2012,29,18,655,8334.07,268257.29,134828.50222222222,2483877.81,391546.77
2012,30,27,1188,3796.2400000000002,11739.48,6717.485555555556,191072.88,25510.28
2012,31,7,13,39.73,242.64000000000001,1236.1557142857143,9606.75,965.89
2012,32,16,522,1060.72,5175.89,9632.105,79580.17,12900.62
2012,33,31,810,4436.35,29067.54,18144.623870967742,441102.84,35714.53
2012,34,27,385,1321.1100000000001,3531.51,3512.8733333333334,93090.02,12228.36
2012,35,218,21023,50750.25,50188.12,6289.4489814814815,1239119.57,158545.45
2012,36,329,47994,112993.17,114849.12,5878.889969325153,1646043.36,259947.06
2012,37,103,12748,112162.95,165993.45,34210.66961165048,2771041.53,282090.31
2012,38,243,12710,28920.89,17313.95,2844.74755186722,478840.04,86790.08
2012,39,26,1144,1987.1,1213.78,1996.828,35599.54,4362.9
2012,40,3,9,0,9024.380000000001,48183.223333333335,51366.3,20984.65
2012,42,5,61,0,5407.29,22023.576,198718.57,-4816.05
2012,44,1,7,0,55.47,4043.54,1123.83,48.89
2012,45,4,15,0,4387.43,17835.4825,70519.59,3915.03
2012,46,1,1,0,374,10361,13110,746
2012,47,2,2,0,282.73,3959.755,4809.15,863.1800000000001
2012,48,50,3546,10782.01,185116.11,55409.6234,1397275.63,411929.27
2012,49,25,114,376.6,69872.12,45726.8212,412684.71,84375.35
2012,50,8,1302,173.3,11022.8,36152.045,335205.61,11021.39
2012,51,12,66,549.24,1508.92,7102.361666666667,281089.87,7608.62
2012,52,3,108,594.55,4860.35,45466.52,182222.91,20298.7
2012,53,3,80,0,16553,90202.66666666667,580386,42166
2012,54,1,2,0,213.98,5235.67,12209.64,836.42
2012,55,1,19,937.71,25210.83,203318.25,447191.06,26582.72
2012,56,3,3,0,505.43,1734.6633333333334,12867.36,1762.1299999999999
2012,57,2,4,0,71.14999999999999,1307.17,4716.34,67.69
2012,58,4,7,0,4633.63,12745.2525,50761.05,13288.71
2012,59,12,344,4564,5957.09,11771.866666666667,245061.19,14630.789999999999
2012,60,22,459,0,6005.03,751680.4468181818,657449.98,279630.07
2012,61,8,159,0.94,1777.89,719285.585,277845.38,225583.83
2012,62,21,208,70.08,4492.83,178303.05904761906,152949.31,53483.69
2012,63,13,81,0,1150.32,133544.50153846154,282015.81,37215.19
2012,65,2,2,0,0,113.435,14.02,9.76
2012,67,22,725,865.05,1063.8,2041.242380952381,11836.05,4621.8499999999995
2012,70,2,2,0,481,4802.5,13649,1779
2012,72,2,5,0,147.26999999999998,2705.755,3775.88,959.0699999999999
2012,73,206,19742,57385.41,24378.17,4812.958787878788,625977.73,159435.32
2012,78,3,343,507.96,208.53,3393.6966666666667,9079.710000000001,754.78
2012,79,4,279,96.92,926.5799999999999,11020.35,15129.17,3508.04
2012,80,11,109,195.54,942.66,3018.6272727272726,22374.370000000003,4417.55
2012,82,1,1,0,0,NaN,0,0
2012,87,21,228,734.49,908.77,2245.578095238095,53410.41,7516.879999999999
2012,99,9,5673,11985.67,19205.33,98008.50333333333,292532.73,57274.799999999996
2013,10,10,591,2583.7,54795.74,47296.042,203783.3,70729.34
2013,13,43,1676,3046.75,79827.92,16031.24441860465,323841.27,111490.92
2013,14,2,7,10.6,90.66,458.68,1012.7,88.02
2013,15,1,33,269.15,277.5,9331.05,10785.97,1163.95
2013,16,5,38,27.07,527.42,5283.426,49869.28,2895.28
2013,17,2,2,0,281.95,3039.205,6950.13,725.38
2013,20,26,424,4514.18,22992.31,29133.101153846153,604359.84,89210.18000000001
2013,21,5,117,1379.27,3719.51,35551.408,105709.51999999999,43739.119999999995
2013,22,7,40,156.06,734.29,2246.901428571429,13899.3,1673.47
2013,23,6,24,7.85,833.13,5362.995,30105.489999999998,4576.7300000000005
2013,24,3,28,33,398.45,5089.113333333334,9095.08,1630.76
2013,25,13,273,648.2,1154.02,2263.3015384615383,40736.93,3848.15
2013,26,24,936,2640.01,7654.07,8199.425652173913,173961.04,26861.6
2013,27,11,216,685.4,1793.88,4818.851818181818,51609.89,4965.21
2013,28,510,12186,148073.63999999998,91003.27,5675.326222664016,1800236.74,398418.05
2013,29,16,848,8413.79,269426.06,149038.843125,2339515.7800000003,331288.57
2013,30,24,1371,3793.2,11886.15,7593.855,190563.8,27425.01
2013,31,6,19,50.85,288.68,1480.2133333333334,11120.18,1277.94
2013,32,19,603,968.36,5737.61,7592.935789473684,90271.95,12079.369999999999
2013,33,29,869,4224.25,25463.27,17845.676896551726,426635.05,37936.37
2013,34,31,401,1391.57,3579.35,3320.881935483871,97138.35,13142.11
2013,35,206,20898,50285.36,45596.450000000004,6498.018048780487,1154074.75,156076.84
2013,36,331,51268,114983.58,107339.48999999999,6130.972887537994,1711684.21,292134.23
2013,37,106,13950,118003.44,184734.78,35465.372264150945,2923715.43,313057.8
2013,38,242,13822,29230.54,16639.079999999998,2969.1126970954356,493614.38,90588.36
2013,39,24,1070,1937.1200000000001,1418.16,1901.6795652173912,34341.08,4387.85
2013,40,5,12,0,12747.77,39885.414,71268.97,29272.04
2013,42,5,61,0,5097.63,22133.262,204755.62,11442.32
2013,44,4,9,0,7466.69,21510.1575,54402.619999999995,12735.57
2013,45,5,16,0,14087.869999999999,29786.726,141439.28,16420.13
2013,46,1,1,0,897,11897,16639,825
2013,47,1,3,0,308.58,7739.48,4771.26,793.93
2013,48,51,4306,10849.71,202561.71,56805.61666666667,1422516.45,447964.1
2013,49,28,85,330.65,67167.44,39348.5275,407152.69,90340.58
2013,50,11,1416,135.6,8199.93,25572.196363636365,297307.91000000003,12364.529999999999
2013,51,10,85,520.71,1064.63,9582.466,286543.16,8141.21
2013,52,3,111,576.05,4171.52,45421.66,190143.63,22003.22
2013,53,3,86,0,16897,89188.33333333333,583043,39473
2013,55,2,25,1046.47,25681.989999999998,114846.21,476145.98,26428.789999999997
2013,56,2,2,0,113.52,823.63,3165.2299999999996,295.48
2013,57,3,3,0,367.31,2753.2166666666667,15331.92,1621.88
2013,58,2,8,0,1192.54,6088.745000000001,15434.78,2958.1699999999996
2013,59,9,564,6565,5274.21,15391.082222222221,264587.64,16138
2013,60,26,697,9.3,10072.82,713765.2338461538,704648.74,322173.63
2013,61,7,138,0,2127,960998.93,266398.67,228754.92
2013,62,22,227,71.82,4498.9400000000005,174963.79047619048,163877.51,61895.47
2013,63,13,99,0,1232.95,135018.08307692307,282196.01,37336.62
2013,64,4,5,31.53,783.31,12475.47,25850.88,5703.11
2013,65,2,7,3.31,6.45,111.44,224.98,28.22
2013,67,18,751,861.21,1302.8799999999999,2531.9382352941175,9253.09,4143.4
2013,70,2,2,0.02,171.38,1622.44,2022.11,777.59
2013,72,2,4,0,187.67,3051.23,4748.42,1449.4
2013,73,226,22219,61952.3,32311.29,4841.165663716814,664227.33,167483.01
2013,78,4,384,579.16,190.51,3654.94,12465.49,1337.32
2013,79,6,341,0,1513.12,8899.852,23575.78,4352.38
2013,80,15,156,283.26,1243.66,2942.4733333333334,30439.91,5860
2013,81,1,1,0,2.82,320.3,278.43,24.93
2013,87,19,280,905.0300000000001,890.68,2920.6131578947366,54405.59,8259.11
2013,99,11,6113,12499.84,17257.98,77877.2109090909,292565.62,53118.72
2014,10,11,683,2629.79,47736.22,44763.19181818182,202238.56,69859.14
2014,13,38,1839,3203.48,94606.86,18096.31236842105,330354.35,97974.64
2014,14,2,4,6.29,145.36,776.625,1356.46,323.77000000000004
2014,15,2,37,334.56,347.21999999999997,11272.375,22400.96,1651.47
2014,16,4,53,28.43,587.23,5666.922500000001,41679.340000000004,2427.72
2014,20,27,449,4446.64,23694.56,29351.04037037037,606101.19,97136.91
2014,21,6,100,1203.8,3536.1800000000003,28608.636666666665,99677.65,38824.03
2014,22,7,53,325.24,1106.23,2914.8757142857144,18133.71,2190.29
2014,23,6,20,43.24,544.62,2373.371666666667,17053.24,2385.91
2014,24,4,44,27,593.64,3897.5425,9629.28,1823.58
2014,25,13,270,666.94,1337.98,2152.2876923076924,41448.95,4047.3599999999997
2014,26,18,897,2662.04,7057.36,7831.9,138711.79,24461.05
2014,27,11,216,618.68,1644.86,5290.941818181818,50745.21,4904.12
2014,28,501,12255,152762.7,94497.7,5852.444133064516,1758224.1,397459.51
2014,29,21,882,7975.1900000000005,256972.61,116285.95428571428,2284888.98,302136.26
2014,30,24,1602,3556.0499999999997,10784.83,7482.187916666667,179827.19,27135.41
2014,31,7,23,57.31,365.67,1376.7942857142857,12923.43,1585.1499999999999
2014,32,17,481,925.27,4798.56,6497.877058823529,65121.77,10690.3
2014,33,29,953,3780.53,19730.68,16224.606896551724,403539.51,39379.75
2014,34,32,395,1441.32,3085.47,3153.6971875,91031.26,12412.24
2014,35,213,23082,50952.75,42088.26,6306.1797169811325,1124869.84,156581.68
2014,36,336,54615,112546.46,110662.29000000001,6011.977113095238,1639432.03,300914.81
2014,37,101,15009,112900.33,166052.5,36732.144257425745,2769390.2399999998,310404.9
2014,38,232,14255,28921.07,15683.25,3311.1901304347825,463328.72,86923.19
2014,39,18,870,1691.16,1012.05,2421.0544444444445,32023.88,4371.31
2014,40,3,6,0,11573,52217.61666666667,57182.56,24668.83
2014,41,1,2,86.75,1998.89,23238.72,11261.59,2413.26
2014,42,4,68,0,5309.79,25969.5125,195358.38,9179.86
2014,44,1,8,0,32.9,3436.49,957.43,226.49
2014,45,5,15,0,15374.16,25666.436,137338.97,18858.36
2014,46,1,1,0,2416,13644,18088,663
2014,47,1,2,0,328.39,9020.54,5763.48,937.36
2014,48,56,4762,9787.36,189903.65,49078.630892857145,1346771.26,386779.67
2014,49,26,96,134.9,59451.89,41590.08346153846,386155.01,81626.86
2014,50,7,1530,50.02,6265.37,37717.55,157472.48,11194.5
2014,51,11,64,440.62,2157.52,10348.101818181818,343956.22,9381.24
2014,52,2,126,481.68,2581.63,43025.759999999995,105909.05,11341.939999999999
2014,53,3,125,0,14230,86106.33333333333,587337,40369
2014,55,3,37,906.26,20342.420000000002,81159.39666666667,474992.39999999997,26414.76
2014,57,1,1,0,8.77,280.01,358.49,8.96
2014,58,4,19,0,1541.16,3615.7375,22706.57,4629.29
2014,59,12,794,9275,7444.28,14514.065,309272.2,18660.71
2014,60,26,657,37.779999999999994,9759.4,708344.4615384615,662188.55,327773.83
2014,61,8,101,0,5725.93,1098621.4275,362973.22,241601.16
2014,62,17,146,136.73,2731.4,137368.72529411764,120369.72,45546.62
2014,63,13,107,0,2919.96,200970.82384615386,497361.73,60697.89
2014,64,1,2,0,256,29772,12045,2595
2014,65,3,3,3.09,30.4,587.7433333333333,1311.21,229.94
2014,67,25,821,904.55,1974.24,2126.8048,14224.06,5646.07
2014,70,1,2,0,84,2818,1858,735
2014,72,1,2,0,123.16,4515.42,3078.66,950.53
2014,73,214,24740,67468.89,39955.14,5881.508411214953,674516.52,174821.13
2014,78,3,366,642.11,176.7,4244.7733333333335,10221.33,791.2900000000001
2014,79,5,320,0.89,1139.96,8348.18,14039.369999999999,2867.8199999999997
2014,80,13,138,281.31,1506.91,3524.9984615384615,31060.74,5486.6900000000005
2014,82,3,6,14.22,119.5,1454.2366666666667,4582.43,755.71
2014,87,21,334,754.01,882.36,2667.5114285714285,57365.35,8481.85
2014,99,8,6478,11362.23,17467.34,105272.18875,286329.66,54439.69
2015,10,8,692,2172.15,15849.14,28716.3075,86184.81,12539.85
2015,13,34,1889,2701.55,40150.59,13602.683529411765,193677.69,5567.66
2015,14,2,4,0,306.55,2012.54,2531,564.27
2015,15,3,31,419.35,1084.66,13291.553333333333,38866.68,3664.17
2015,16,4,49,28.3,403.53,5286.875,36996.43,2640.33
2015,20,31,401,5260.2,25401.49,28586.495483870967,599407.05,101369.91
2015,21,5,139,1285.04,3047.86,40817.534,94378.36,37502.68
2015,22,5,26,160.22,261.56,1301.72,6104.27,748.92
2015,23,8,19,44.46,995.45,2055.04625,20691.48,3042.73
2015,24,3,29,24,606.56,4807.3966666666665,9217.57,1610.7
2015,25,15,304,747.81,1289.56,2048.8046666666664,43018.740000000005,4640
2015,26,24,751,2723.27,9257.9,8283.057916666667,166960.34,30297.37
2015,27,13,215,663.76,1912.52,5620.743076923077,61099.25,8041.7699999999995
2015,28,496,11352,156481.67,95927.94,6044.351350806452,1679637.73,403431.6
2015,29,20,861,6463.18,216018.4,117730.3245,1527139.76,197227.8
2015,30,26,1564,3551.4900000000002,10843.53,6680.955,182977.91,28874.83
2015,31,4,13,59.59,282.76,1538.315,8014.41,1143.32
2015,32,19,488,872.16,3474.29,3457.898947368421,50172.59,7245.62
2015,33,32,1041,4005.07,17506.77,13238.9878125,363146.43,26530.23
2015,34,30,403,1491.84,3324.22,3509.7413333333334,95890.19,13524.61
2015,35,210,22957,55139.77,47474.79,6734.2882775119615,1143990.7,155295.1
2015,36,305,52451,111390.55,117265.25,6774.97731147541,1651590.04,316553.36
2015,37,103,15857,113128.93,196523.22,36054.93631067961,2758611.43,325652.1
2015,38,226,12766,30358.920000000002,16795.73,3630.573911111111,486726.79,93666.85
2015,39,17,709,1851.07,1523.43,2705.6758823529412,32020.22,4423.74
2015,40,2,6,0,10274,67246,43214,19824
2015,41,1,1,82.22,2301.62,25303.73,12916.22,3009.58
2015,42,5,60,90.15,6032.78,21563.43,205999.88,11048.15
2015,44,1,8,0,1.09,3274.95,964.51,406.29
2015,45,6,15,0,17523.72,24912.356666666667,135858.5,24510.98
2015,46,2,2,0,3327.15,10765.285,12674.45,1975.95
2015,48,52,3948,7523.65,187829.93,55632.164615384616,1335132.54,417655.75
2015,49,29,97,106.33,66358.95,37068.003793103446,343161.34,92511.44
2015,50,10,1556,55.53,5734.2300000000005,26101.784,164119.16,9582.81
2015,51,12,76,439.78,1996.32,9534.0375,346925.86,10099.53
2015,52,3,158,472.47,2866.12,27452.236666666664,108336.61,12062.36
2015,53,3,136,0,13126,83726.673333333325,578893,37861
2015,54,1,2,0,164.14,4019.17,9119.84,641.32
2015,55,3,45,871.9,15908.68,74751.38,312797.49,22660.9
2015,57,1,1,0,20.7,271.6,334.66,8.36
2015,58,3,10,0,1569.78,4847.1466666666665,22450.37,4810.5199999999995
2015,59,8,1146,12540,6660.94,24206.45375,327772.84,22486.39
2015,60,21,437,19.1,9713.64,807060.6880952381,641444.91,316302.76
2015,61,7,45,0,1929.51,815196.9128571429,236306.09,186212.76
2015,62,9,26,0,6701.2,253809.92222222223,110555.9,42089.83
2015,63,8,56,0,2871.35,130289.90875,334413.51,32922.49
2015,64,1,1,22.74,166.14,5615.93,2068.01,985.68
2015,65,1,2,0,0,2.19,0.69,0.3
2015,67,20,892,975.65,2339.23,3141.7305,14869.11,6023.2
2015,70,1,2,0,42,3769,1803,768
2015,73,204,23043,74005.63,40810.18,6598.643676470589,708141.82,182474.93
2015,78,3,353,794.4399999999999,169.36,5614.4366666666665,11661.08,1072.47
2015,79,4,246,277.4,2197.6400000000003,11186.9925,25023.17,6179.95
2015,80,15,139,338.46000000000004,1543.53,3622.424666666667,35228.65,6243.45
2015,82,5,8,0,294.63,2170.724,7368.05,886.3000000000001
2015,87,18,318,836.5,839.6,3612.7633333333333,67686.25,9690.55
2015,99,9,6540,11203.380000000001,10728.9,76866.95888888888,246655.29,26040.46
2016,10,10,740,1573.19,17839.93,35379.136,116099.34,34579.96
2016,13,40,1965,2107.11,21418.11,11739.4795,142350.76,31557.48
2016,14,1,2,0,182.2,2466.5,1138,280.1
2016,15,2,36,331.98,643.31,10094.720000000001,25562.67,1905.16
2016,16,5,34,28.16,963.26,10649.83,56301.49,3321.98
2016,20,28,460,5112.1,24966.4,36085.25592592593,563416.11,99154.89
2016,21,6,119,1318.33,3290.68,38627.385,98835.63,41236.6
2016,22,5,16,149.72,979.9,3380.956,14297.220000000001,2391.87
2016,23,4,19,7.909999999999999,486.39,2081.1275,8995.82,1038.3899999999999
2016,24,3,22,19,609.76,7264.266666666666,11517.33,1946.27
2016,25,12,326,788.1899999999999,1188.71,2413.5016666666666,40722.049999999996,5001.28
2016,26,21,876,2610.12,9352.94,8722.52619047619,151918.28,28491.04
2016,27,11,225,687.64,1573.33,4797.5936363636365,45415.270000000004,4019.4
2016,28,469,10360,162119.2,88675.94,6565.528952991453,1616084.65,406163.17
2016,29,20,884,6879.76,164140.37,118740.2125,1375649.09,185438.82
2016,30,24,1577,3288.7400000000002,9181.49,7061.753333333333,169373.9,27072.350000000002
2016,31,4,17,46.66,175.06,2113.3975,7355.51,947.37
2016,32,14,507,866.29,3201.18,4308.9857142857145,41664.42,6699.38
2016,33,29,1041,3927.4500000000003,17683.34,14975.397586206896,330049.88,32070.13
2016,34,32,408,1611.93,3483.17,3494.126875,94733.49,13954.2
2016,35,188,20572,49092.27,38088.89,7355.730265957447,1015038.27,127420.3
2016,36,274,53240,112947.28,125405.78,8182.350328467153,1624932.01,312559
2016,37,99,16053,113522.05,182213.61000000002,38526.15888888889,2691778.2,322790.12
2016,38,208,12467,29948.32,17869.42,3899.3026923076923,470799.33,92226.91
2016,39,15,718,1721.99,2234.57,4945.794,39505.94,5941.41
2016,40,4,6,0,11751.46,50134.4225,59263.11,27607.52
2016,41,1,1,0,41.22,694.39,1578.89,72.22
2016,42,5,46,84.42,6628.64,22159.44,206053.5,8666.92
2016,44,2,8,0,180.07,1523,2404.02,381.58000000000004
2016,45,6,13,0,23790.19,40443.208333333336,207187.81,37635.64
2016,46,1,3,0,1949,18849,9151,1261
2016,47,1,1,0,749.35,15777.55,8773.56,1373.2
2016,48,53,3618,7466.4000000000005,193973.96,55342.20566037736,1373324.5999999999,420644.28
2016,49,25,93,278.46000000000004,71401.76,49475.5956,368999.95,97322.93
2016,50,7,1653,6.369999999999999,3498.43,36672.841428571424,116641.66,10764.93
2016,51,13,54,392.48,2577.64,10874.120769230769,396082.07,12153.97
2016,52,3,122,464.3,2785.9300000000003,27755.776666666665,113048.81,12849.93
2016,53,3,134,0,12308,81872.66666666667,573787,35363
2016,54,1,1,0,211.5,4264.98,9728.72,702.5
2016,55,3,45,855.68,10933.93,77673.74,295148.79000000004,26329.850000000002
2016,56,2,2,0,571.84,4359.495,17992.41,2211.83
2016,58,3,20,0,1686.9099999999999,5430.37,24717.58,5409.68
2016,59,7,1669,16085,8669.25,31325.924285714285,366050.73,26915.96
2016,60,20,524,19.36,3778.72,766895.9895,516015.83,275818.56
2016,61,6,62,0,4912,1269893.185,317940.01,153923.99
2016,62,9,38,83.93,9312.73,365451.4511111111,143301.32,58841.35
2016,63,8,69,0,2955.65,67909.91125,308513.51,24573.9
2016,64,2,2,27.4,378.5,15623.1,13622.2,3659.7
2016,65,5,5,1.25,1444.46,6330.024,9356.36,1599.6299999999999
2016,67,17,769,597.12,1284,1434.9888235294118,7216.12,3046.3
2016,70,1,1,0,32,2927,1715,796
2016,73,200,23621,82571.64,46725.08,7764.7837,758389.71,195414.05
2016,78,3,282,1077.65,233.57,6436.29,14520.36,1036.47
2016,79,7,274,382.53,2545.2,8813.9,30782.52,7218.32
2016,80,13,152,336.65000000000003,1689.89,4293.305384615384,38228.98,6830.64
2016,82,4,13,0,141.47,1698.1975,5155.889999999999,652.02
2016,87,17,343,856.9599999999999,856.36,3022.450588235294,50841.32000000001,9542.53
2016,99,5,6534,16113.3,10921.23,115358.582,257399.44,30182.68
